"film_category_key","film_id","category_id","category_key","category_name"
1,1,6,6,"Documentary"
2,2,11,11,"Horror"
3,3,6,6,"Documentary"
4,4,11,11,"Horror"
5,5,8,8,"Family"
6,6,9,9,"Foreign"
7,7,5,5,"Comedy"
8,8,11,11,"Horror"
9,9,11,11,"Horror"
10,10,15,15,"Sports"
11,11,9,9,"Foreign"
12,12,12,12,"Music"
13,13,11,11,"Horror"
14,14,4,4,"Classics"
15,15,9,9,"Foreign"
16,16,9,9,"Foreign"
17,17,12,12,"Music"
18,18,2,2,"Animation"
19,19,1,1,"Action"
20,20,12,12,"Music"
21,21,1,1,"Action"
22,22,13,13,"New"
23,23,2,2,"Animation"
24,24,11,11,"Horror"
25,25,13,13,"New"
26,26,14,14,"Sci-Fi"
27,27,15,15,"Sports"
28,28,5,5,"Comedy"
29,29,1,1,"Action"
30,30,11,11,"Horror"
31,31,8,8,"Family"
32,32,13,13,"New"
33,33,7,7,"Drama"
34,34,11,11,"Horror"
35,35,11,11,"Horror"
36,36,2,2,"Animation"
37,37,4,4,"Classics"
38,38,1,1,"Action"
39,39,14,14,"Sci-Fi"
40,40,6,6,"Documentary"
41,41,16,16,"Travel"
42,42,15,15,"Sports"
43,43,8,8,"Family"
44,44,14,14,"Sci-Fi"
45,45,13,13,"New"
46,46,10,10,"Games"
47,47,9,9,"Foreign"
48,48,3,3,"Children"
49,49,14,14,"Sci-Fi"
50,50,8,8,"Family"
51,51,12,12,"Music"
52,52,9,9,"Foreign"
53,53,8,8,"Family"
54,54,12,12,"Music"
55,55,14,14,"Sci-Fi"
56,56,1,1,"Action"
57,57,16,16,"Travel"
58,58,6,6,"Documentary"
59,59,3,3,"Children"
60,60,4,4,"Classics"
61,61,7,7,"Drama"
62,62,6,6,"Documentary"
63,63,8,8,"Family"
64,64,7,7,"Drama"
65,65,11,11,"Horror"
66,66,3,3,"Children"
67,67,1,1,"Action"
68,68,3,3,"Children"
69,69,14,14,"Sci-Fi"
70,70,2,2,"Animation"
71,71,8,8,"Family"
72,72,6,6,"Documentary"
73,73,14,14,"Sci-Fi"
74,74,12,12,"Music"
75,75,16,16,"Travel"
76,76,12,12,"Music"
77,77,13,13,"New"
78,78,2,2,"Animation"
79,79,7,7,"Drama"
80,80,8,8,"Family"
81,81,14,14,"Sci-Fi"
82,82,8,8,"Family"
83,83,8,8,"Family"
84,84,16,16,"Travel"
85,85,6,6,"Documentary"
86,86,12,12,"Music"
87,87,16,16,"Travel"
88,88,16,16,"Travel"
89,89,2,2,"Animation"
90,90,13,13,"New"
91,91,4,4,"Classics"
92,92,11,11,"Horror"
93,93,13,13,"New"
94,94,8,8,"Family"
95,95,13,13,"New"
96,96,13,13,"New"
97,97,1,1,"Action"
98,98,7,7,"Drama"
99,99,5,5,"Comedy"
100,100,9,9,"Foreign"
101,101,6,6,"Documentary"
102,102,15,15,"Sports"
103,103,16,16,"Travel"
104,104,9,9,"Foreign"
105,105,1,1,"Action"
106,106,10,10,"Games"
107,107,7,7,"Drama"
108,108,13,13,"New"
109,109,13,13,"New"
110,110,3,3,"Children"
111,111,1,1,"Action"
112,112,9,9,"Foreign"
113,113,15,15,"Sports"
114,114,14,14,"Sci-Fi"
115,115,1,1,"Action"
116,116,4,4,"Classics"
117,117,10,10,"Games"
118,118,2,2,"Animation"
119,119,5,5,"Comedy"
120,120,15,15,"Sports"
121,121,2,2,"Animation"
122,122,11,11,"Horror"
123,123,16,16,"Travel"
124,124,3,3,"Children"
125,125,16,16,"Travel"
126,126,1,1,"Action"
127,127,5,5,"Comedy"
128,128,9,9,"Foreign"
129,129,6,6,"Documentary"
130,130,1,1,"Action"
131,131,4,4,"Classics"
132,132,14,14,"Sci-Fi"
133,133,12,12,"Music"
134,134,2,2,"Animation"
135,135,15,15,"Sports"
136,136,13,13,"New"
137,137,14,14,"Sci-Fi"
138,138,14,14,"Sci-Fi"
139,139,8,8,"Family"
140,140,14,14,"Sci-Fi"
141,141,10,10,"Games"
142,142,6,6,"Documentary"
143,143,7,7,"Drama"
144,144,13,13,"New"
145,145,8,8,"Family"
146,146,7,7,"Drama"
147,147,8,8,"Family"
148,148,9,9,"Foreign"
149,149,3,3,"Children"
150,150,6,6,"Documentary"
151,151,14,14,"Sci-Fi"
152,152,3,3,"Children"
153,153,14,14,"Sci-Fi"
154,154,2,2,"Animation"
155,155,13,13,"New"
156,156,6,6,"Documentary"
157,157,3,3,"Children"
158,158,12,12,"Music"
159,159,5,5,"Comedy"
160,160,2,2,"Animation"
161,161,12,12,"Music"
162,162,1,1,"Action"
163,163,13,13,"New"
164,164,6,6,"Documentary"
165,165,14,14,"Sci-Fi"
166,166,4,4,"Classics"
167,167,16,16,"Travel"
168,168,3,3,"Children"
169,169,16,16,"Travel"
170,170,9,9,"Foreign"
171,171,11,11,"Horror"
172,172,7,7,"Drama"
173,173,7,7,"Drama"
174,174,12,12,"Music"
175,175,8,8,"Family"
176,176,15,15,"Sports"
177,177,14,14,"Sci-Fi"
178,178,5,5,"Comedy"
179,179,7,7,"Drama"
180,180,4,4,"Classics"
181,181,16,16,"Travel"
182,182,5,5,"Comedy"
183,183,8,8,"Family"
184,184,4,4,"Classics"
185,185,9,9,"Foreign"
186,186,7,7,"Drama"
187,187,15,15,"Sports"
188,188,5,5,"Comedy"
189,189,10,10,"Games"
190,190,4,4,"Classics"
191,191,3,3,"Children"
192,192,9,9,"Foreign"
193,193,2,2,"Animation"
194,194,1,1,"Action"
195,195,14,14,"Sci-Fi"
196,196,4,4,"Classics"
197,197,15,15,"Sports"
198,198,9,9,"Foreign"
199,199,6,6,"Documentary"
200,200,10,10,"Games"
201,201,9,9,"Foreign"
202,202,5,5,"Comedy"
203,203,14,14,"Sci-Fi"
204,204,7,7,"Drama"
205,205,1,1,"Action"
206,206,6,6,"Documentary"
207,207,9,9,"Foreign"
208,208,2,2,"Animation"
209,209,7,7,"Drama"
210,210,1,1,"Action"
211,211,10,10,"Games"
212,212,1,1,"Action"
213,213,8,8,"Family"
214,214,3,3,"Children"
215,215,10,10,"Games"
216,216,13,13,"New"
217,217,10,10,"Games"
218,218,7,7,"Drama"
219,219,6,6,"Documentary"
220,220,12,12,"Music"
221,221,6,6,"Documentary"
222,222,11,11,"Horror"
223,223,2,2,"Animation"
224,224,16,16,"Travel"
225,225,7,7,"Drama"
226,226,13,13,"New"
227,227,10,10,"Games"
228,228,4,4,"Classics"
229,229,1,1,"Action"
230,230,7,7,"Drama"
231,231,8,8,"Family"
232,232,10,10,"Games"
233,233,16,16,"Travel"
234,234,14,14,"Sci-Fi"
235,235,14,14,"Sci-Fi"
236,236,10,10,"Games"
237,237,15,15,"Sports"
238,238,3,3,"Children"
239,239,2,2,"Animation"
240,240,14,14,"Sci-Fi"
241,241,2,2,"Animation"
242,242,5,5,"Comedy"
243,243,2,2,"Animation"
244,244,12,12,"Music"
245,245,2,2,"Animation"
246,246,9,9,"Foreign"
247,247,5,5,"Comedy"
248,248,6,6,"Documentary"
249,249,4,4,"Classics"
250,250,1,1,"Action"
251,251,13,13,"New"
252,252,1,1,"Action"
253,253,1,1,"Action"
254,254,15,15,"Sports"
255,255,12,12,"Music"
256,256,15,15,"Sports"
257,257,16,16,"Travel"
258,258,11,11,"Horror"
259,259,2,2,"Animation"
260,260,15,15,"Sports"
261,261,6,6,"Documentary"
262,262,8,8,"Family"
263,263,15,15,"Sports"
264,264,10,10,"Games"
265,265,5,5,"Comedy"
266,266,4,4,"Classics"
267,267,13,13,"New"
268,268,2,2,"Animation"
269,269,8,8,"Family"
270,270,13,13,"New"
271,271,1,1,"Action"
272,272,7,7,"Drama"
273,273,8,8,"Family"
274,274,6,6,"Documentary"
275,275,11,11,"Horror"
276,276,5,5,"Comedy"
277,277,11,11,"Horror"
278,278,12,12,"Music"
279,279,15,15,"Sports"
280,280,3,3,"Children"
281,281,10,10,"Games"
282,282,7,7,"Drama"
283,283,13,13,"New"
284,284,12,12,"Music"
285,285,14,14,"Sci-Fi"
286,286,16,16,"Travel"
287,287,1,1,"Action"
288,288,16,16,"Travel"
289,289,13,13,"New"
290,290,9,9,"Foreign"
291,291,15,15,"Sports"
292,292,1,1,"Action"
293,293,15,15,"Sports"
294,294,16,16,"Travel"
295,295,6,6,"Documentary"
296,296,14,14,"Sci-Fi"
297,297,4,4,"Classics"
298,298,14,14,"Sci-Fi"
299,299,16,16,"Travel"
300,300,2,2,"Animation"
301,301,11,11,"Horror"
302,302,10,10,"Games"
303,303,1,1,"Action"
304,304,3,3,"Children"
305,305,13,13,"New"
306,306,10,10,"Games"
307,307,16,16,"Travel"
308,308,5,5,"Comedy"
309,309,8,8,"Family"
310,310,10,10,"Games"
311,311,9,9,"Foreign"
312,312,14,14,"Sci-Fi"
313,313,11,11,"Horror"
314,314,2,2,"Animation"
315,315,8,8,"Family"
316,316,10,10,"Games"
317,317,5,5,"Comedy"
318,318,1,1,"Action"
319,319,14,14,"Sci-Fi"
320,320,13,13,"New"
321,321,13,13,"New"
322,322,15,15,"Sports"
323,323,15,15,"Sports"
324,324,5,5,"Comedy"
325,325,2,2,"Animation"
326,326,2,2,"Animation"
327,327,1,1,"Action"
328,328,3,3,"Children"
329,329,1,1,"Action"
330,330,2,2,"Animation"
331,331,10,10,"Games"
332,332,5,5,"Comedy"
333,333,12,12,"Music"
334,334,11,11,"Horror"
335,335,5,5,"Comedy"
336,336,6,6,"Documentary"
337,337,9,9,"Foreign"
338,338,14,14,"Sci-Fi"
339,339,16,16,"Travel"
340,340,13,13,"New"
341,341,4,4,"Classics"
342,342,16,16,"Travel"
343,343,3,3,"Children"
344,344,3,3,"Children"
345,345,8,8,"Family"
346,346,4,4,"Classics"
347,347,16,16,"Travel"
348,348,8,8,"Family"
349,349,2,2,"Animation"
350,350,14,14,"Sci-Fi"
351,351,11,11,"Horror"
352,352,10,10,"Games"
353,353,9,9,"Foreign"
354,354,3,3,"Children"
355,355,2,2,"Animation"
356,356,3,3,"Children"
357,357,4,4,"Classics"
358,358,4,4,"Classics"
359,359,8,8,"Family"
360,360,1,1,"Action"
361,361,15,15,"Sports"
362,362,10,10,"Games"
363,363,12,12,"Music"
364,364,13,13,"New"
365,365,5,5,"Comedy"
366,366,7,7,"Drama"
367,367,14,14,"Sci-Fi"
368,368,7,7,"Drama"
369,369,14,14,"Sci-Fi"
370,370,3,3,"Children"
371,371,1,1,"Action"
372,372,15,15,"Sports"
373,373,3,3,"Children"
374,374,14,14,"Sci-Fi"
375,375,1,1,"Action"
376,376,9,9,"Foreign"
377,377,8,8,"Family"
378,378,12,12,"Music"
379,379,7,7,"Drama"
380,380,9,9,"Foreign"
381,381,10,10,"Games"
382,382,10,10,"Games"
383,383,15,15,"Sports"
384,384,12,12,"Music"
385,385,5,5,"Comedy"
386,386,16,16,"Travel"
387,387,10,10,"Games"
388,388,5,5,"Comedy"
389,389,15,15,"Sports"
390,390,14,14,"Sci-Fi"
391,391,8,8,"Family"
392,392,3,3,"Children"
393,393,6,6,"Documentary"
394,394,14,14,"Sci-Fi"
395,395,1,1,"Action"
396,396,7,7,"Drama"
397,397,14,14,"Sci-Fi"
398,398,12,12,"Music"
399,399,9,9,"Foreign"
400,400,6,6,"Documentary"
401,401,7,7,"Drama"
402,402,2,2,"Animation"
403,403,7,7,"Drama"
404,404,5,5,"Comedy"
405,405,16,16,"Travel"
406,406,10,10,"Games"
407,407,6,6,"Documentary"
408,408,10,10,"Games"
409,409,3,3,"Children"
410,410,5,5,"Comedy"
411,411,12,12,"Music"
412,412,6,6,"Documentary"
413,413,5,5,"Comedy"
414,414,9,9,"Foreign"
415,415,11,11,"Horror"
416,416,9,9,"Foreign"
417,417,1,1,"Action"
418,418,7,7,"Drama"
419,419,8,8,"Family"
420,420,15,15,"Sports"
421,421,9,9,"Foreign"
422,422,14,14,"Sci-Fi"
423,423,3,3,"Children"
424,424,3,3,"Children"
425,425,4,4,"Classics"
426,426,12,12,"Music"
427,427,6,6,"Documentary"
428,428,8,8,"Family"
429,429,15,15,"Sports"
430,430,2,2,"Animation"
431,431,9,9,"Foreign"
432,432,4,4,"Classics"
433,433,2,2,"Animation"
434,434,16,16,"Travel"
435,435,9,9,"Foreign"
436,436,13,13,"New"
437,437,8,8,"Family"
438,438,10,10,"Games"
439,439,7,7,"Drama"
440,440,9,9,"Foreign"
441,441,6,6,"Documentary"
442,442,8,8,"Family"
443,443,5,5,"Comedy"
444,444,5,5,"Comedy"
445,445,4,4,"Classics"
446,446,15,15,"Sports"
447,447,10,10,"Games"
448,448,13,13,"New"
449,449,14,14,"Sci-Fi"
450,450,3,3,"Children"
451,451,16,16,"Travel"
452,452,9,9,"Foreign"
453,453,15,15,"Sports"
454,454,12,12,"Music"
455,455,9,9,"Foreign"
456,456,2,2,"Animation"
457,457,6,6,"Documentary"
458,458,8,8,"Family"
459,459,9,9,"Foreign"
460,460,9,9,"Foreign"
461,461,2,2,"Animation"
462,462,12,12,"Music"
463,463,15,15,"Sports"
464,464,2,2,"Animation"
465,465,13,13,"New"
466,466,6,6,"Documentary"
467,467,9,9,"Foreign"
468,468,3,3,"Children"
469,469,4,4,"Classics"
470,470,2,2,"Animation"
471,471,4,4,"Classics"
472,472,16,16,"Travel"
473,473,7,7,"Drama"
474,474,15,15,"Sports"
475,475,11,11,"Horror"
476,476,8,8,"Family"
477,477,12,12,"Music"
478,478,5,5,"Comedy"
479,479,8,8,"Family"
480,480,4,4,"Classics"
481,481,13,13,"New"
482,482,4,4,"Classics"
483,483,10,10,"Games"
484,484,4,4,"Classics"
485,485,3,3,"Children"
486,486,9,9,"Foreign"
487,487,4,4,"Classics"
488,488,15,15,"Sports"
489,489,2,2,"Animation"
490,490,13,13,"New"
491,491,3,3,"Children"
492,492,13,13,"New"
493,493,9,9,"Foreign"
494,494,11,11,"Horror"
495,495,11,11,"Horror"
496,496,16,16,"Travel"
497,497,6,6,"Documentary"
498,498,8,8,"Family"
499,499,8,8,"Family"
500,500,9,9,"Foreign"
501,501,1,1,"Action"
502,502,5,5,"Comedy"
503,503,15,15,"Sports"
